1,The Namesake,Jhumpa,Lahiri,2003,32,291
2,Norse Mythology,Neil,Gaiman,2016,43,304
3,American Gods,Neil,Gaiman,2001,12,465
4,Interpreter of Maladies,Jhumpa,Lahiri,1996,97,198
5,A Hologram for the King: A Novel,Dave,Eggers,2012,154,352
6,The Circle,Dave,Eggers,2013,26,504
7,The Amazing Adventures of Kavalier & Clay,Michael,Chabon,2000,68,634
8,Just Kids,Patti,Smith,2010,55,304
9,A Heartbreaking Work of Staggering Genius,Dave,Eggers,2001,104,437
10,Coraline,Neil,Gaiman,2003,100,208
11,What We Talk About When We Talk About Love: Stories,Raymond,Carver,1981,23,176
12,Where I'm Calling From: Selected Stories,Raymond,Carver,1989,12,526
13,White Noise,Don,DeLillo,1985,49,320
14,Cannery Row,John,Steinbeck,1945,95,181
15,Oblivion: Stories,David,Foster Wallace,2004,172,329
16,Consider the Lobster,David,Foster Wallace,2005,92,343
17,Tropicália: A História de Uma Revolução Musical,Carlos,Calado,1997,10,256
18,Chega de Saudade: A História e as Histórias da Bossa Nova,Ruy,Castro,1990,8,432
19,O Som do Vinil,Charles,Gavin,2015,5,304
20,O Fabuloso Baú do Raul,Jotabê,Medeiros,2018,7,320
21,Belchior: Apenas um Rapaz Latino-Americano,Jotabê,Medeiros,2017,10,352
22,Gilberto Gil: Todas as Letras,Gilberto,Gil,1996,6,576
23,Songbook Tom Jobim,Almir,Chediak,1991,5,520
24,Elis Regina: Nada Será Como Antes,Júlio,Maria,2015,8,464
25,O Rei - Roberto Carlos e os Bastidores da Construção do Mito,Paulo,César de Araújo,2006,6,572
26,A Banda Tropicalista do Zé e Outras Histórias,Jorge,Mautner,1971,4,208
27,How Music Works,David,Byrne,2012,12,384
28,Musicophilia: Tales of Music and the Brain,Oliver,Sacks,2007,9,425
29,This Is Your Brain on Music,Daniel,Levitin,2006,7,336
30,Please Kill Me: The Uncensored Oral History of Punk,Legs,McNeil,1996,8,448
31,The Rest Is Noise: Listening to the Twentieth Century,Alex,Ross,2007,11,624
32,Girl in a Band,Kim,Gordon,2015,6,288
33,Scar Tissue,Anthony,Kiedis,2004,10,480
34,Just Kids,Patti,Smith,2010,7,320
35,Miles: The Autobiography,Miles,Davis,1989,5,441
36,Chronicles: Volume One,Bob,Dylan,2004,9,320
37,Life,Keith,Richards,2010,7,576
38,Born to Run,Bruce,Springsteen,2016,8,528
39,The Dirt: Confessions of the World's Most Notorious Rock Band,Tommy,Lee,2001,6,448
40,Hammer of the Gods: The Led Zeppelin Saga,Stephen,Davis,1985,8,480
41,No One Here Gets Out Alive,Jerry,Hopkins,1980,6,396
42,The Beatles: The Biography,Bob,Spitz,2005,12,992
43,Elvis Presley: A Life,Bobbie Ann,Mason,2003,5,192
44,Hitmakers: The Science of Popularity in an Age of Distraction,Derek,Thompson,2017,10,352
45,The Song Machine: Inside the Hit Factory,John,Seabrook,2015,9,288
46,Rip It Up and Start Again: Postpunk 1978-1984,Simon,Reynolds,2005,7,600
47,Can’t Stop Won’t Stop: A History of the Hip-Hop Generation,Jeff,Chang,2005,10,560
48,Love Is a Mix Tape,Rob,Sheffield,2007,8,240
49,Meet Me in the Bathroom,Lizzy,Goodman,2017,9,640
50,Let's Talk About Love: Why Other People Have Such Bad Taste,Carl,Wilson,2007,6,176
51,The Sound of the City: The Rise of Rock and Roll,Charlie,Gillett,1970,7,544
52,Psychotic Reactions and Carburetor Dung,Lester,Bangs,1987,5,416
53,"Wonderful Tonight: George Harrison, Eric Clapton, and Me",Pattie,Boyd,2007,9,336
54,Waging Heavy Peace,Neil,Young,2012,6,512
55,A Light That Never Goes Out: The Enduring Saga of The Smiths,Tony,Fletcher,2012,7,704
56,Bowie: A Biography,Marc,Spitz,2009,10,448
57,John Lennon: The Life,Philip,Norman,2008,8,864
58,Queen: As It Began,Jacky,Smith,1992,6,192
59,Room Full of Mirrors: A Biography of Jimi Hendrix,Charles,Cross,2005,8,400
60,The Immortals: Celebrating 50 Great Music Icons,Rolling,Stone,2004,10,208
61,The Birth of Bebop,Scott,DeVeaux,1997,12,344
62,Blue Note Records: The Biography,Richard,Cook,2004,8,352
63,Miles: The Autobiography,Miles,Davis,1989,15,441
64,Kind of Blue: The Making of the Miles Davis Masterpiece,Ashley,Kahn,2000,10,240
65,Bossa Nova: The Story of the Brazilian Music That Seduced the World,Ruy,Castro,1990,20,368
66,Tropicália: A Brazilian Revolution in Sound,Caetano,Veloso,2004,18,256
67,Gilberto Gil: Refazenda,Chris,McGowan,2002,9,288
68,The Rest Is Noise: Listening to the Twentieth Century,Alex,Ross,2007,14,640
69,Digital Minimalism: Choosing a Focused Life in a Noisy World,Cal,Newport,2019,22,304
70,How Music Works,David,Byrne,2012,25,384
71,This Is Your Brain on Music,Daniel,Levitin,2006,30,336
72,Outliers: The Story of Success,Malcolm,Gladwell,2008,28,336
73,"The Innovators: How a Group of Hackers, Geniuses, and Geeks Created the Digital Revolution",Walter,Isaacson,2014,16,560
74,Steve Jobs,Walter,Isaacson,2011,18,656
75,Hackers: Heroes of the Computer Revolution,Steven,Levy,1984,12,520
76,The Art of Electronics,Paul,Horowitz,1980,6,1224
77,"AI Superpowers: China, Silicon Valley, and the New World Order",Kai-Fu,Lee,2018,14,272
78,Artificial Intelligence: A Guide to Intelligent Systems,Michael,Negnevitsky,2001,9,504
79,Quantum Computing Since Democritus,Scott,Aaronson,2013,10,398
80,The Algorithm Design Manual,Steven,Skiena,1998,5,730
81,Guitar Zero: The New Musician and the Science of Learning,Gary,Marcus,2012,12,288
82,Jazz Styles: History and Analysis,Mark,Gridley,2002,8,504
83,The History of Rock 'n' Roll in Ten Songs,Greil,Marcus,2014,15,320
84,Light My Fire: My Life with The Doors,Ray,Manzarek,1998,13,352
85,Hammer of the Gods: The Led Zeppelin Saga,Stephen,Davis,1985,18,416
86,"The Brazilian Sound: Samba, Bossa Nova, and the Popular Music of Brazil",Chris,McGowan,1998,20,320
87,Os Sertões (Rebellion in the Backlands),Euclides,da Cunha,1902,12,556
88,One Train Later,Andy,Summers,2006,10,376
89,Soul on Soul: The Life and Music of Mary Lou Williams,Tammy,Kernodle,2004,14,392
90,Pat Metheny: The ECM Years,Richard,Niles,2002,8,256
91,Moanin’ at Midnight: The Life and Times of Howlin’ Wolf,James,Segrest,2004,7,432
92,Brazilian Guitar Book,Nelson,Faria,2000,9,168
93,Getz/Gilberto: Transcribed Scores,Stan,Getz,1964,5,128
94,Jazz Anecdotes,Bill,Crow,1991,20,320
95,The Soul of Brazil,Gilberto,Freire,1933,10,224
96,Rock's Backpages: People of Rock and Roll,Barney,Hoskyns,1999,11,352
97,"Brazilian Music: Samba, Choro, and Beyond",David,Appleby,1983,8,240
98,Inside Out: A Personal History of Pink Floyd,Nick,Mason,2004,14,352
99,The Sound of Innovation: Stanford and the Computer Music Revolution,Andrew,Nelson,2015,10,288
100,Código Limpo: Habilidades Práticas do Agile Software,Robert,Martin,2008,15,464
101,Estruturas de Dados e Algoritmos com JavaScript,Loiane,Groner,2014,20,408
102,Algoritmos: Teoria e Prática,Thomas,Cormen,1990,18,1312
103,Introdução à Programação com Python,Nilo,Neto,2016,14,432
104,O Livro dos Programadores,David,Russell,2002,11,256
105,Clean Code: A Handbook of Agile Software Craftsmanship,Robert,Martin,2008,25,464
106,JavaScript: The Good Parts,Douglas,Crockford,2008,22,176
107,Aprendendo Node.js,Shelley,Powers,2016,19,304
108,Computer Science Distilled,Wladston,Ferreira,2017,30,240
109,Programming Elixir ≥ 1.6,Dave,Thomas,2018,10,400
110,Jazz: A History of America’s Music,Geoffrey,Ward,2000,18,512
111,Bill Evans: How My Heart Sings,Peter,Pettinger,1998,16,352
112,Chet Baker: As Though I Had Wings,Chet,Baker,1997,9,120
113,A Love Supreme: The Story of John Coltrane’s Signature Album,Ashley,Kahn,2002,14,256
114,Baden Powell e o Violão Brasileiro,Marcel,Powell,2010,12,180
115,A Era dos Festivais: Uma Parábola,Zuza,Homem de Mello,2003,11,320
116,Tons e Tons: Guia Prático de Harmonia,Almir,Chediak,1996,8,400
117,Choro: Do Quintal ao Municipal,Henrique,Cazes,1998,12,288
118,Python Crash Course,Eric,Matthes,2015,22,544
119,Java: Como Programar,Paul,Deitel,1991,18,1560
120,Programação Funcional com JavaScript,Luis,Atencio,2016,20,256
121,HTML e CSS: Design e Construção de Sites,Jon,Duckett,2011,30,512
122,The Pragmatic Programmer,Andy,Hunt,1999,25,352
123,Jazz Piano Masterclass with Mark Levine,Mark,Levine,1997,10,268
124,The Jazz Theory Book,Mark,Levine,1995,15,522
125,Jazz Bass Book: Techniques and Traditions,John,Goldsby,2002,8,256
126,Hermeto Pascoal: E a Música Universal,Jair,Rodrigues,1998,10,320
127,O Som do Tempo: Bossa Nova e a Nova Era,Ronaldo,Bôscoli,1976,9,368
128,Prog Rock FAQ: All That’s Left to Know About Rock’s Most Progressive Music,Will,Romano,2014,14,400
129,Yes: Close to the Edge,Steve,Howe,2014,10,280
130,Genesis: The Lamb Lies Down on Broadway,Kevin,Holm-Hudson,2005,6,128
131,Progressive Rock Reconsidered,Kevin,Holm-Hudson,2002,7,288
132,Rush: Wandering the Face of the Earth,Skip,Daley,2019,12,400
133,Pink Floyd: The Music and the Mystery,Andy,Mabbett,2010,9,256
134,Led Zeppelin by Led Zeppelin,Led,Zeppelin,2018,8,400
135,The Complete Beatles Recording Sessions,Mark,Lewisohn,1988,15,204
136,A Divina Comédia dos Mutantes,Carlos,Calado,1995,14,380
137,Elis Regina: Nada Será Como Antes,Júlio,Maria,2015,10,456
138,Os Paralamas do Sucesso: Vamo Batê Lata,Hugo,Sukman,2010,8,320
139,Cazuza: Só as Mães São Felizes,Regina,Echeverria,1997,18,352
140,Python para Análise de Dados,Wes,McKinney,2017,14,550
141,Flask Web Development,Miguel,Grinberg,2018,22,336
142,Django for APIs,William,Vincent,2018,18,200
143,Computer Networking: A Top-Down Approach,James,Kurose,2000,12,888
144,Estruturas de Dados com Python,Fabrício,Oliveira,2018,15,320
145,Jazz Improvisation for Guitar,Garrison,Fewell,2005,10,136
146,The Giant Steps of John Coltrane,Robert,Palmer,1986,8,200
147,Charlie Parker: His Music and Life,Carl,Woideck,1996,11,304
148,Brazilian Popular Music and Citizenship,Idelber,Avelar,2011,9,360
149,Technobrega: O Pará Reinventado,Hermano,Vianna,2012,10,180
